2020-01-01,7225.010000,7209.830000,7197.200000,7234.190000,7229.480000,7200.850000,7129.610000
2021-05-06,56797.090000,56814.790000,57988.000000,57088.490000,56128.420000,56393.680000,55705.670000
2021-05-07,55705.670000,55766.340000,56464.740000,57519.240000,57584.010000,57314.750000,58099.980000
2021-05-08,58099.980000,58463.060000,58556.090000,57599.870000,59030.560000,58862.050000,58632.780000
2021-05-09,58632.780000,57965.590000,57907.490000,57379.580000,57266.970000,58240.840000,59356.760000
2021-05-10,59356.760000,58370.170000,58070.630000,58296.360000,55733.760000,55816.140000,55142.460000
2021-05-11,55142.460000,55740.090000,55210.470000,56052.820000,56608.940000,56670.020000,57756.940000
2021-05-12,57756.940000,57101.070000,56421.460000,55479.130000,54432.390000,49631.320000,50461.990000
2021-05-13,50461.990000,50879.720000,49777.010000,49627.640000,48568.850000,49670.970000,49157.930000
2021-05-14,49157.930000,49987.200000,50538.140000,51211.980000,50138.090000,49841.450000,49627.010000
2021-05-15,49627.010000,48469.280000,48929.740000,48982.990000,48108.400000,46762.990000,48383.460000
2021-05-16,48383.460000,49375.280000,49014.990000,47727.260000,45549.260000,46431.500000,42915.460000
2021-05-17,42915.460000,45149.180000,45731.390000,43362.750000,44197.730000,43538.040000,44779.830000
2021-05-18,44779.830000,45172.700000,45321.020000,42969.470000,43262.710000,42849.780000,40591.150000
2021-05-19,40591.150000,40371.440000,38700.000000,37318.520000,39342.930000,36690.090000,38341.040000
2021-05-20,38341.040000,39959.680000,40475.170000,41432.880000,40116.040000,40526.640000,40666.910000
2021-05-21,40666.910000,39842.570000,41124.290000,36794.570000,36062.120000,37252.010000,36951.850000
2021-05-22,36951.850000,36269.280000,38157.760000,38162.400000,37286.650000,37449.730000,37421.590000
2021-05-23,37421.590000,35927.690000,35389.100000,33318.090000,33051.730000,34655.250000,35251.370000
2021-05-24,35251.370000,36645.790000,37600.010000,37539.630000,39606.100000,38796.290000,38304.510000
2021-05-25,38304.510000,38985.060000,36537.160000,38277.570000,37292.690000,38324.720000,39503.980000
2021-05-26,39503.980000,40445.790000,39850.650000,38758.610000,38485.100000,39241.910000,37621.560000
2021-05-27,37621.560000,38275.470000,39690.010000,39667.000000,38768.350000,38529.980000,38237.180000
2021-05-28,38237.180000,36975.930000,35351.650000,36749.310000,35789.300000,35663.490000,36458.770000
2021-05-29,36458.770000,36145.020000,35375.000000,34416.270000,34025.430000,34605.150000,34770.120000
2021-05-30,34770.120000,35998.330000,36359.440000,35477.000000,36077.590000,35641.270000,34489.570000
2021-05-31,34489.570000,35850.170000,36836.460000,36961.160000,36863.670000,37253.810000,36704.990000
2021-06-01,36704.990000,36831.580000,36596.620000,36235.290000,35973.870000,36693.090000,36472.390000
2021-06-02,36472.390000,37220.000000,37203.080000,38040.700000,37884.570000,37568.680000,37634.570000
2021-06-03,37634.570000,38634.090000,38781.750000,38535.610000,38596.640000,39246.790000,37933.720000
2021-06-04,37933.720000,36610.290000,36585.660000,36948.850000,36800.990000,36829.000000,37410.000000
2021-06-05,37410.000000,37582.140000,35869.420000,36321.420000,35778.940000,35513.200000,35989.670000
2021-06-06,35989.670000,36132.570000,35868.130000,36157.470000,35747.150000,35796.310000,36392.930000
2021-06-07,36392.930000,36139.990000,36376.470000,36035.510000,35634.460000,33552.790000,32817.090000
2021-06-08,32817.090000,32966.700000,33089.990000,31705.240000,32864.180000,33380.810000,32863.070000
2021-06-09,32863.070000,34169.050000,34972.420000,36357.110000,36260.450000,37388.050000,36959.690000
2021-06-10,36959.690000,36962.140000,37818.540000,36896.750000,36675.090000,36675.720000,36754.400000
2021-06-11,36754.400000,37147.550000,37378.820000,36818.410000,37246.770000,37331.980000,35571.190000
2021-06-12,35571.190000,35289.060000,35596.700000,35384.960000,35730.000000,35546.110000,34867.800000
2021-06-13,34867.800000,35280.020000,35904.030000,36034.970000,37650.000000,39020.570000,38975.140000
2021-06-14,38975.140000,39555.240000,39166.330000,40685.370000,39716.060000,40516.290000,40404.860000
2021-06-15,40404.860000,40365.740000,39839.900000,40065.010000,39958.010000,40144.040000,40013.630000
2021-06-16,40013.630000,40126.870000,39080.010000,38775.660000,38680.110000,38349.010000,38865.050000
2021-06-17,38865.050000,39207.360000,39146.360000,39007.910000,37702.530000,38092.970000,37926.790000
2021-06-18,37926.790000,37715.030000,37821.950000,36355.100000,35327.240000,35819.840000,35103.440000
2021-06-19,35103.440000,35785.960000,35940.220000,36114.850000,35943.650000,35483.720000,35527.240000
2021-06-20,35527.240000,35637.710000,33872.900000,34422.710000,35502.820000,35600.160000,34649.630000
2021-06-21,34649.630000,33025.500000,32520.560000,32687.990000,32563.890000,31608.930000,33018.220000
2021-06-22,33018.220000,32648.980000,31243.410000,31708.080000,32404.060000,32509.560000,33966.430000
2021-06-23,33966.430000,33982.260000,33911.390000,33490.140000,32879.970000,33678.070000,32589.200000
2021-06-24,32589.200000,32853.740000,33850.770000,33886.520000,34857.730000,34663.090000,35052.070000
2021-06-25,35052.070000,34283.820000,33311.960000,32607.070000,32220.740000,31584.450000,31977.590000
2021-06-26,31977.590000,30720.370000,31777.730000,31523.500000,31573.980000,32283.650000,33146.910000
2021-06-27,33146.910000,33283.170000,33246.550000,33200.020000,32815.190000,34700.340000,34398.360000
2021-06-28,34398.360000,35028.690000,34107.200000,34969.990000,34441.770000,34494.890000,34577.160000
2021-06-29,34577.160000,34849.270000,35555.620000,36248.990000,36382.390000,35911.730000,35119.990000
2021-06-30,35119.990000,35250.540000,34849.990000,34193.440000,34743.560000,35045.000000,34120.010000
2021-07-01,34120.010000,33348.300000,33717.520000,33432.540000,33091.480000,33504.690000,32907.220000
2021-07-02,32907.220000,33358.260000,33023.010000,33704.910000,33327.710000,33786.550000,33524.470000
2021-07-03,33524.470000,34499.540000,34608.040000,34608.480000,34745.980000,34669.130000,34641.610000
2021-07-04,34641.610000,35600.630000,35512.340000,35513.290000,35575.010000,35286.510000,34350.890000
2021-07-05,34350.890000,34256.170000,33379.960000,33585.910000,34117.970000,33690.140000,33920.690000
2021-07-06,33920.690000,34874.850000,34067.310000,34042.430000,34019.990000,34220.010000,34446.500000
2021-07-07,34446.500000,34710.380000,34827.960000,34528.600000,34628.720000,33862.120000,33305.650000
2021-07-08,33305.650000,32487.570000,32696.440000,32900.010000,33003.520000,32875.710000,32941.810000
2021-07-09,32941.810000,32910.210000,32774.990000,33558.670000,33445.310000,33815.810000,33800.030000
2021-07-10,33800.030000,33766.010000,33793.940000,33862.540000,33409.920000,33502.870000,33448.970000
2021-07-11,33448.970000,33508.830000,33814.840000,33948.680000,33894.570000,34258.990000,34447.920000
2021-07-12,34447.920000,34281.740000,33530.000000,33337.490000,32822.850000,33086.630000,33071.140000
2021-07-13,33071.140000,33180.080000,33042.610000,32790.080000,32309.690000,32729.770000,31830.010000
2021-07-14,31830.010000,31920.010000,32451.990000,32786.000000,32729.760000,32820.020000,32641.650000
2021-07-15,32641.650000,32469.500000,31880.500000,31677.010000,31533.620000,31880.000000,31914.890000
2021-07-16,31914.890000,31774.490000,31086.530000,32127.390000,31911.340000,31383.870000,31306.560000
2021-07-17,31306.560000,31513.640000,31391.330000,31764.750000,31834.330000,31520.070000,32166.000000
2021-07-18,32166.000000,31712.100000,31801.010000,31365.600000,31643.800000,31778.560000,31541.570000
2021-07-19,31541.570000,31604.330000,31265.920000,30687.960000,30744.970000,30839.650000,29600.460000
2021-07-20,29600.460000,29821.730000,29692.790000,29888.360000,29780.860000,29790.350000,29845.100000
2021-07-21,29845.100000,30817.840000,31534.110000,31933.000000,31627.570000,32144.510000,31929.640000
2021-07-22,31929.640000,32129.750000,31913.640000,32504.820000,32376.930000,32287.830000,32594.460000
2021-07-23,32594.460000,32490.000000,32296.510000,32315.000000,32248.630000,33634.090000,33669.980000
2021-07-24,33669.980000,33806.500000,33867.000000,33847.510000,33846.160000,34258.140000,34160.850000
2021-07-25,34160.850000,34695.510000,34399.040000,34174.080000,34353.250000,35381.020000,38283.980000
2021-07-26,38283.980000,38150.000000,38473.610000,38562.210000,39365.150000,37237.600000,36823.800000
2021-07-27,36823.800000,37115.110000,38064.870000,38209.580000,37800.490000,39457.870000,39817.560000
2021-07-28,39817.560000,39895.880000,40750.840000,39689.040000,40388.610000,40019.560000,39609.780000
2021-07-29,39609.780000,39934.620000,39769.990000,39939.330000,39659.840000,40016.480000,39969.990000
2021-07-30,39969.990000,39726.010000,38642.460000,39073.850000,39853.720000,42206.370000,41810.010000
2021-07-31,41810.010000,41540.320000,41592.150000,41537.830000,41303.630000,41461.830000,42435.130000
2021-08-01,42435.130000,41701.260000,41587.010000,41286.980000,41263.350000,39845.440000,39785.590000
2021-08-02,39785.590000,40104.450000,39542.420000,39705.120000,39177.850000,39147.820000,38655.740000
2021-08-03,38655.740000,38593.440000,38490.010000,38169.440000,38011.370000,38207.050000,37976.810000
2021-08-04,37976.810000,37828.840000,38160.060000,39302.000000,39752.170000,39723.180000,39435.090000
2021-08-05,39435.090000,38870.590000,38008.380000,38750.010000,40692.240000,40862.460000,40219.470000
2021-08-06,40219.470000,40729.590000,40507.560000,42199.980000,42901.170000,42836.870000,43691.860000
2021-08-07,43691.860000,43207.890000,43800.030000,43370.230000,43931.410000,44572.540000,44322.420000
2021-08-08,44322.420000,44804.510000,44452.060000,43984.550000,43715.100000,43794.370000,43496.090000
2021-08-09,43496.090000,43800.740000,45930.010000,45870.750000,45979.850000,46253.400000,45708.760000
2021-08-10,45708.760000,45948.000000,45345.050000,45165.730000,45495.730000,45584.990000,45585.660000
2021-08-11,45585.660000,46349.250000,45924.080000,46456.020000,46448.000000,45511.000000,45927.000000
2021-08-12,45927.000000,45243.610000,44752.560000,44196.190000,44371.320000,44399.000000,44847.260000
2021-08-13,44847.260000,46103.510000,46138.470000,46357.150000,46459.860000,47800.000000,47540.000000
2021-08-14,47540.000000,47616.120000,46569.990000,46944.470000,47033.760000,47068.510000,46874.810000
2021-08-15,46874.810000,45742.920000,45923.570000,46167.900000,46341.800000,46973.820000,47357.620000
2021-08-16,47357.620000,47309.850000,47516.950000,46344.030000,46092.990000,45901.290000,46417.000000
2021-08-17,46417.000000,45947.490000,46849.430000,45730.000000,45465.010000,44695.950000,45055.780000
2021-08-18,45055.780000,44951.320000,44746.590000,45820.000000,44901.120000,44705.290000,44046.970000
2021-08-19,44046.970000,44660.010000,44215.250000,45779.580000,46710.000000,46760.620000,47054.740000
2021-08-20,47054.740000,46833.480000,46922.340000,48718.380000,48684.160000,49322.470000,48828.170000
2021-08-21,48828.170000,48944.230000,48501.870000,49180.980000,48978.680000,48821.870000,48790.000000
2021-08-22,48790.000000,49195.010000,49132.040000,48526.610000,48647.850000,49239.220000,50260.000000
2021-08-23,50260.000000,50130.050000,50394.850000,49537.970000,49239.690000,49488.850000,49331.160000
2021-08-24,49331.160000,49770.130000,49429.990000,48310.740000,48243.200000,47674.010000,47975.930000
2021-08-25,47975.930000,48144.580000,47570.010000,48822.490000,48652.140000,48973.320000,47911.790000
2021-08-26,47911.790000,46891.750000,46835.890000,46800.000000,46939.750000,46843.870000,46822.230000
2021-08-27,46822.230000,47483.440000,47453.830000,48184.670000,48293.690000,49069.900000,48852.990000
2021-08-28,48852.990000,48950.000000,48674.720000,48811.120000,48651.930000,48895.350000,48227.310000
2021-08-29,48227.310000,48480.100000,48159.980000,48474.950000,48799.270000,48767.830000,47964.040000
2021-08-30,47964.040000,47930.400000,47902.760000,48019.640000,48619.990000,46982.910000,47150.680000
2021-08-31,47150.680000,47761.260000,47969.510000,47397.130000,47300.010000,47100.890000,47043.650000
2021-09-01,47043.650000,47171.010000,47713.310000,47488.490000,48150.000000,48810.520000,49561.240000
2021-09-02,49561.240000,49846.270000,50072.610000,49540.700000,49340.050000,49246.640000,49476.830000
2021-09-03,49476.830000,49305.110000,50168.540000,50550.440000,50528.490000,49999.140000,50277.430000
2021-09-04,50277.430000,50187.290000,49902.940000,49873.530000,49974.820000,49915.640000,49663.210000
2021-09-05,49663.210000,49857.140000,50198.780000,50214.950000,50684.560000,51756.880000,51595.290000
2021-09-06,51595.290000,51796.190000,51400.670000,51604.450000,51715.390000,52663.900000,52654.160000
2021-09-07,52654.160000,52344.080000,50941.480000,46656.070000,46694.590000,46863.730000,46450.410000
2021-09-08,46450.410000,45080.300000,46394.090000,46087.350000,46436.320000,46048.310000,46001.110000
2021-09-09,46001.110000,46275.000000,46293.150000,47001.650000,46574.750000,46395.140000,46719.710000
2021-09-10,46719.710000,46160.550000,46331.860000,45420.860000,45649.780000,44850.910000,45191.880000
2021-09-11,45191.880000,45043.970000,45555.040000,45573.990000,45357.060000,45173.690000,45316.280000
2021-09-12,45316.280000,45357.020000,46085.900000,45886.990000,45902.870000,46025.240000,44617.790000
2021-09-13,44617.790000,44470.630000,44859.240000,44361.310000,44741.660000,44940.730000,45186.850000
2021-09-14,45186.850000,45720.020000,45973.800000,46754.420000,46474.890000,47111.520000,47075.480000
2021-09-15,47075.480000,47172.840000,47560.740000,48288.000000,48075.440000,48121.410000,47615.080000
2021-09-16,47615.080000,48343.520000,47895.010000,48020.240000,47430.010000,47737.820000,47899.830000
2021-09-17,47899.830000,47719.730000,47403.560000,47527.520000,47501.680000,47299.980000,47924.570000
2021-09-18,47924.570000,48622.010000,48367.160000,48414.990000,48266.000000,48292.740000,47844.880000
2021-09-19,47844.880000,48157.700000,47327.730000,47646.720000,47376.720000,47241.750000,45542.760000
2021-09-20,45542.760000,44824.890000,43739.750000,43844.880000,43850.250000,43015.620000,42683.010000
2021-09-21,42683.010000,43301.070000,43288.970000,43072.810000,42013.630000,40734.380000,42052.090000
2021-09-22,42052.090000,42540.000000,41928.320000,43222.960000,43384.900000,43543.610000,44074.570000
2021-09-23,44074.570000,44229.990000,43648.150000,43747.630000,44767.570000,44865.260000,44283.030000
2021-09-24,44283.030000,44818.460000,41527.500000,41944.010000,42371.430000,42810.570000,42608.110000
2021-09-25,42608.110000,42372.020000,42485.030000,42669.960000,42665.950000,42670.640000,42212.400000
2021-09-26,42212.400000,41231.340000,43063.570000,43343.730000,43252.540000,43160.900000,44038.750000
2021-09-27,44038.750000,43688.030000,43747.690000,43293.260000,43011.820000,42147.350000,42558.400000
2021-09-28,42558.400000,41775.250000,42101.490000,41447.180000,41601.990000,41026.540000,42199.990000
2021-09-29,42199.990000,42450.250000,42399.980000,41698.980000,41207.860000,41524.280000,43591.230000
2021-09-30,43591.230000,43286.880000,43072.290000,43149.020000,43532.310000,43824.100000,43635.790000
2021-10-01,43635.790000,44788.420000,47488.080000,47363.680000,48030.000000,48141.610000,47520.840000
2021-10-02,47520.840000,47725.010000,47683.450000,47828.520000,48239.990000,47634.900000,47898.660000
2021-10-03,47898.660000,47895.990000,47974.860000,47879.820000,48774.760000,48200.010000,47468.790000
2021-10-04,47468.790000,47838.540000,47585.850000,47758.230000,49380.000000,49224.940000,49306.680000
2021-10-05,49306.680000,49476.510000,49877.060000,49793.570000,51190.110000,51471.990000,51513.810000
2021-10-06,51513.810000,51449.990000,51306.560000,54984.190000,55049.990000,55315.000000,54810.940000
2021-10-07,54810.940000,54755.920000,54305.540000,53899.990000,53962.760000,53785.220000,53815.220000
2021-10-08,53815.220000,54829.390000,55242.720000,54324.840000,54686.480000,53951.430000,54560.580000
2021-10-09,54560.580000,54917.550000,54792.680000,54977.290000,54656.810000,54949.720000,55049.150000
2021-10-10,55049.150000,55668.810000,55144.990000,55373.010000,55450.250000,54659.000000,56507.090000
2021-10-11,56507.090000,56789.760000,56407.510000,57490.180000,57488.330000,57471.350000,56711.350000
2021-10-12,56711.350000,57342.790000,57240.140000,56303.200000,55329.780000,55996.930000,56277.780000
2021-10-13,56277.780000,54612.610000,55210.790000,56168.850000,57259.770000,57367.000000,58065.990000
2021-10-14,58065.990000,57367.300000,57622.420000,57331.310000,57833.120000,57347.940000,59431.710000
2021-10-15,59431.710000,59231.500000,59527.990000,60038.360000,61446.320000,61672.420000,61655.990000
2021-10-16,61655.990000,61733.960000,61597.260000,60941.040000,60834.340000,60875.570000,61115.850000
2021-10-17,61115.850000,60329.540000,60939.890000,60764.120000,60519.480000,61528.330000,62123.870000
2021-10-18,62123.870000,61885.420000,60933.040000,62003.030000,61434.630000,62009.840000,62588.860000
2021-10-19,62588.860000,62297.060000,62128.390000,62395.990000,64177.150000,64280.590000,63844.670000
2021-10-20,63844.670000,63999.970000,63791.100000,66875.830000,66397.590000,66001.410000,65069.020000
2021-10-21,65069.020000,65100.700000,64827.900000,62971.200000,62802.070000,62193.150000,63237.900000
2021-10-22,63237.900000,63371.330000,63376.800000,60690.940000,61032.700000,60688.220000,61236.520000
2021-10-23,61236.520000,60880.000000,61552.230000,61446.870000,61008.020000,61286.750000,61227.760000
2021-10-24,61227.760000,60687.820000,60281.000000,59859.970000,60643.090000,60852.220000,62084.260000
2021-10-25,62084.260000,62660.650000,62759.190000,63606.870000,62688.000000,63078.780000,62758.020000
2021-10-26,62758.020000,62432.540000,62739.980000,62514.590000,62000.000000,60328.810000,60714.340000
2021-10-27,60714.340000,59949.930000,58564.000000,58819.140000,59062.320000,58413.440000,58839.800000
2021-10-28,58839.800000,58993.710000,60960.610000,61138.620000,61289.130000,60575.890000,61642.990000
2021-10-29,61642.990000,60569.050000,60940.910000,62299.990000,62545.110000,62253.710000,61679.950000
2021-10-30,61679.950000,61597.190000,61595.010000,61377.190000,61730.850000,61859.190000,61697.840000
2021-10-31,61697.840000,61362.610000,60467.810000,60460.230000,60689.950000,61299.800000,59922.980000
2021-11-01,59922.980000,62178.310000,61807.990000,61550.890000,61435.980000,60911.110000,61074.500000
2021-11-02,61074.500000,61521.130000,62913.300000,64018.730000,63576.050000,63219.990000,63210.410000
2021-11-03,63210.410000,63394.630000,63108.430000,62190.000000,62800.000000,62896.480000,62420.000000
2021-11-04,62420.000000,61853.790000,61447.220000,61035.010000,61249.340000,61395.010000,62203.800000
2021-11-05,62203.800000,62128.710000,61259.630000,60782.170000,61090.690000,60937.120000,61109.520000
2021-11-06,61109.520000,60790.880000,60327.470000,60648.590000,61175.400000,61470.610000,62133.040000
2021-11-07,62133.040000,61759.870000,61911.400000,61938.010000,62265.570000,63273.590000,65199.990000
2021-11-08,65199.990000,65941.890000,66037.210000,66379.410000,65835.010000,67525.830000,68490.000000
2021-11-09,68490.000000,67852.560000,67594.980000,66771.100000,66800.210000,66947.660000,66487.230000
2021-11-10,66487.230000,66426.430000,66546.800000,68348.630000,66650.990000,64882.430000,64746.180000
2021-11-11,64746.180000,65228.400000,65255.880000,64799.600000,65119.990000,64774.260000,64826.630000
2021-11-12,64826.630000,64488.120000,63753.190000,63155.940000,63845.010000,64122.230000,63773.940000
2021-11-13,63773.940000,64029.990000,63554.230000,64688.990000,63941.650000,64380.000000,64637.810000
2021-11-14,64637.810000,64627.580000,64445.070000,64070.410000,64170.000000,65519.100000,65712.650000
2021-11-15,65712.650000,65579.710000,65733.060000,64288.160000,64265.900000,63606.740000,60907.410000
2021-11-16,60907.410000,60805.270000,60574.490000,60669.140000,60204.470000,60058.870000,59039.990000
2021-11-17,59039.990000,59688.000000,60762.830000,59664.490000,60212.490000,60344.870000,59840.010000
2021-11-18,59840.010000,59734.200000,59213.490000,58100.040000,57928.000000,56891.620000,55900.000000
2021-11-19,55900.000000,55987.830000,56989.590000,57887.980000,58033.050000,58052.240000,58513.100000
2021-11-20,58513.100000,58380.060000,58625.670000,57588.370000,59430.040000,59707.510000,58674.670000
2021-11-21,58674.670000,58982.740000,58692.910000,59199.260000,59314.130000,58622.020000,57383.390000
2021-11-22,57383.390000,57259.540000,57180.510000,58194.790000,55993.030000,56247.180000,56947.820000
2021-11-23,56947.820000,56006.740000,56149.510000,56883.070000,57778.200000,57541.270000,56399.990000
2021-11-24,56399.990000,56497.470000,56613.630000,56727.530000,56825.130000,57138.290000,57749.990000
2021-11-25,57749.990000,57648.890000,58009.990000,59048.500000,58853.830000,58960.360000,57900.910000
2021-11-26,57900.910000,56957.860000,53719.300000,54341.550000,54326.760000,53726.530000,54347.070000
2021-11-27,54347.070000,54394.560000,54605.730000,54898.220000,54935.910000,54721.030000,54137.310000
2021-11-28,54137.310000,54515.610000,54493.090000,54296.140000,54617.850000,57274.880000,57359.020000
2021-11-29,57359.020000,57515.130000,56883.290000,57125.930000,57880.670000,57776.250000,57092.920000
2021-11-30,57092.920000,56510.080000,57602.450000,57238.840000,57629.990000,56950.560000,57362.010000
2021-12-01,57362.010000,57163.870000,57157.930000,58614.490000,57427.900000,57184.070000,56300.120000
2021-12-02,56300.120000,56810.430000,56314.200000,56520.810000,56616.280000,56480.340000,56323.010000
2021-12-03,56323.010000,56733.690000,56959.770000,55975.320000,53838.650000,53601.050000,52000.000000
2021-12-04,52000.000000,47242.740000,46489.670000,48203.730000,49250.000000,49152.470000,49170.790000
2021-12-05,49170.790000,49289.180000,49242.580000,47951.570000,48902.450000,49396.330000,49018.470000
2021-12-06,49018.470000,48412.660000,48577.780000,48942.680000,49103.000000,50441.920000,50945.030000
2021-12-07,50945.030000,50907.270000,51456.200000,51734.150000,50884.480000,50588.950000,50110.910000
2021-12-08,50110.910000,50480.930000,49186.510000,50640.100000,50423.210000,50471.190000,49513.350000
2021-12-09,49513.350000,50016.890000,49160.530000,48464.090000,47613.530000,47545.590000,48373.480000
2021-12-10,48373.480000,47694.620000,48711.000000,47979.220000,48098.840000,47140.540000,48296.990000
2021-12-11,48296.990000,48021.760000,48240.440000,48747.020000,48407.250000,49389.990000,49305.700000
2021-12-12,49305.700000,49301.210000,49124.330000,49623.260000,50221.050000,50053.900000,48873.190000
2021-12-13,48873.190000,48740.010000,48847.260000,47252.020000,46739.360000,46702.750000,46952.000000
2021-12-14,46952.000000,47000.000000,47622.000000,46853.860000,46859.400000,48343.280000,48262.410000
2021-12-15,48262.410000,48209.510000,48132.540000,46632.310000,48674.900000,48864.980000,48819.600000
2021-12-16,48819.600000,48712.230000,49207.790000,48585.810000,47866.010000,47632.380000,47766.070000
2021-12-17,47766.070000,47007.250000,47112.430000,46528.830000,46765.660000,46131.200000,46283.050000
2021-12-18,46283.050000,46364.080000,47070.440000,46858.550000,46643.680000,46834.480000,47712.380000
2021-12-19,47712.380000,47515.090000,47152.720000,47239.800000,46673.930000,46681.230000,46687.220000
2021-12-20,46687.220000,46429.190000,46092.600000,45974.080000,46585.550000,46914.160000,47928.470000
2021-12-21,47928.470000,48579.770000,48866.920000,48418.490000,48619.790000,48889.880000,49249.000000
2021-12-22,49249.000000,49206.420000,48981.990000,48879.280000,48931.990000,48588.160000,48524.110000
2021-12-23,48524.110000,48129.600000,48354.770000,48819.330000,51109.990000,50838.810000,51029.990000
2021-12-24,51029.990000,50994.750000,50993.880000,50956.680000,51126.400000,50820.000000,50844.140000
2021-12-25,50844.140000,50919.170000,50682.970000,50659.910000,50889.150000,50399.660000,49675.560000
2021-12-26,49675.560000,49930.390000,49748.890000,50049.340000,50342.510000,50775.490000,51009.020000
2021-12-27,51009.020000,50694.830000,50759.450000,51450.570000,51204.640000,50701.440000,49828.060000
2021-12-28,49828.060000,49227.130000,49200.390000,48937.480000,47689.460000,47543.740000,48001.010000
2021-12-29,48001.010000,47570.030000,47737.950000,47959.360000,47148.610000,46464.660000,46504.000000
2021-12-30,46504.000000,46980.710000,47515.450000,47159.410000,47558.350000,47120.870000,47201.850000
